equation,eGFR_cut,Creatinine_type,n,Median eGFR,RMSE,median,IQR,Dose P20
CamGFR v1,"(0,60]",IDMS,64,51.02,"13.41 (9.51, 17.77)","-7.08 (-9.68, -4.45)","11.17 (7.96, 14.82)","0.3 (0.19, 0.41)"
FAS,"(0,60]",IDMS,89,46.81,"13.42 (8.25, 19.31)","-0.87 (-4, 2.34)","12.49 (9.2, 16.05)","0.16 (0.08, 0.23)"
CamGFR v2,"(0,60]",IDMS,93,48.38,"13.47 (8.53, 19.12)","-0.71 (-2.55, 1.22)","12.37 (9.38, 15.96)","0.12 (0.05, 0.18)"
LM,"(0,60]",IDMS,85,46.69,"14.33 (9.17, 20.27)","-0.87 (-3.57, 1.26)","13.74 (10.84, 18.2)","0.15 (0.08, 0.23)"
MDRD,"(0,60]",IDMS,80,48.07,"14.77 (9.17, 21.11)","-1.57 (-5.1, 1.64)","15.44 (12.38, 21.38)","0.18 (0.09, 0.26)"
CKD-EPI,"(0,60]",IDMS,72,47.45,"14.98 (9.45, 21.29)","-3.32 (-5.84, -0.79)","13.39 (9.23, 17.19)","0.19 (0.11, 0.29)"
CamGFR v2,"(60,90]",IDMS,300,75.79,"12.8 (11.68, 13.97)","1.48 (-0.38, 3.63)","16.73 (14.44, 18.46)","0.1 (0.07, 0.14)"
LM,"(60,90]",IDMS,254,77.84,"13.31 (12.06, 14.61)","-3.06 (-5.62, -0.63)","17.24 (14.76, 20.31)","0.13 (0.09, 0.18)"
FAS,"(60,90]",IDMS,201,77.08,"14.01 (12.63, 15.38)","-5.38 (-7.47, -3.12)","18.41 (15.7, 21.92)","0.18 (0.13, 0.24)"
MDRD,"(60,90]",IDMS,197,77.94,"14.91 (13.35, 16.48)","-5.59 (-8.06, -2.72)","18.24 (15.18, 20.87)","0.22 (0.17, 0.28)"
CamGFR v1,"(60,90]",IDMS,234,79.61,"15.1 (13.29, 16.97)","-7.74 (-10.36, -5.1)","15.74 (13.82, 18.02)","0.2 (0.15, 0.25)"
CKD-EPI,"(60,90]",IDMS,182,80.33,"16.32 (14.84, 17.82)","-10.35 (-12.42, -7.95)","16.79 (14.4, 19.17)","0.32 (0.25, 0.39)"
CamGFR v2,"(90,310]",IDMS,225,102.41,"17.95 (16.29, 19.68)","1.1 (-1.64, 4.37)","23.3 (20.82, 26.34)","0.13 (0.09, 0.18)"
LM,"(90,310]",IDMS,279,104.69,"18.36 (16.64, 20.12)","-2.73 (-5.08, -0.32)","22.27 (18.88, 25.48)","0.18 (0.13, 0.22)"
CamGFR v1,"(90,310]",IDMS,320,107.28,"18.88 (17.21, 20.52)","-8.46 (-10.63, -6.42)","20.54 (17.28, 22.28)","0.19 (0.15, 0.23)"
CKD-EPI,"(90,310]",IDMS,364,110.55,"22.71 (21, 24.42)","-13.85 (-15.99, -11.52)","19.71 (16.35, 22.61)","0.29 (0.24, 0.34)"
FAS,"(90,310]",IDMS,328,111.65,"32.21 (28.08, 36.57)","-15.42 (-18.53, -13.08)","27.19 (22.57, 31.68)","0.34 (0.29, 0.39)"
MDRD,"(90,310]",IDMS,341,111.16,"36.5 (31.77, 41.63)","-15.91 (-19.27, -12.47)","32.6 (29.38, 37.18)","0.42 (0.36, 0.47)"
CamGFR v1,"(0,60]",Non_IDMS,176,50.43,"11.11 (9.94, 12.29)","-1.3 (-2.85, 0.36)","14.24 (11.32, 16.9)","0.18 (0.12, 0.24)"
CamGFR v2,"(0,60]",Non_IDMS,178,50.32,"11.37 (10.08, 12.68)","-1.09 (-3.22, 0.74)","14.06 (11.86, 16.41)","0.18 (0.12, 0.24)"
CKD-EPI,"(0,60]",Non_IDMS,208,49.4,"11.91 (10.19, 13.69)","1.56 (0.38, 2.75)","13.58 (11.71, 15.4)","0.16 (0.11, 0.21)"
MDRD,"(0,60]",Non_IDMS,195,50.56,"12.96 (10.64, 15.45)","-0.13 (-1.4, 1.33)","13.32 (10.63, 16.7)","0.17 (0.12, 0.23)"
